# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Saccharomyces cerevisiae.
# 
# The original network was built using the information available from
# 
# Teixeira MC, Monteiro PT, Guerreiro JF, Gonçalves JP, Mira NP, Dos Santos
# SC, et al. The YEASTRACT database: an upgraded information system for the
# analysis of gene and genomic transcription regulation in Saccharomyces
# cerevisiae.      Nucleic acids research. 2014;42(1):D161–6.
# doi:10.1093/nar/gkt1015.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
swi4	fus1	
swi4	yir044c	
swi4	ecm9	
swi4	ypl068c	
swi4	top3	
swi4	rpl35a	
swi4	top1	
swi4	nog1	
swi4	pub1	
swi4	ykl096c-b	
swi4	cdc48	
swi4	rdr1	
swi4	ypk2	
swi4	ynl115c	
swi4	sks1	
swi4	erg28	
swi4	tim50	
swi4	ost4	
swi4	crh1	
swi4	zeo1	
swi4	yor338w	
swi4	ypl197c	
swi4	ymr244w	
swi4	ymr310c	
swi4	gcd1	
swi4	yjl225c	
swi4	mrp4	
swi4	sch9	
swi4	yer189w	
swi4	spe2	
swi4	ady2	
swi4	yor111w	
swi4	rnr2	
swi4	rnr3	
swi4	hht2	
swi4	rnr1	
swi4	gcd10	
swi4	snq2	
swi4	rnr4	
swi4	rad2	
swi4	yer158c	
swi4	yat1	
swi4	ura6	
swi4	spe3	
swi4	gpm2	
swi4	tip1	
swi4	yir020c	
swi4	mot3	
swi4	yju2	
swi4	yju3	
swi4	ylr149c	
swi4	yol019w-a	
swi4	gim4	
swi4	sit4	
swi4	cps1	
swi4	yil141w	
swi4	chs1	
swi4	pho89	
swi4	yir018c-a	
swi4	ykl162c-a	
swi4	gac1	
swi4	pcl2	
swi4	pcl1	
swi4	ylr101c	
swi4	yet3	
swi4	pcl5	
swi4	nnt1	
swi4	ncl1	
swi4	rpl13a	
swi4	atp20	
swi4	yel075c	
swi4	apc2	
swi4	mak5	
swi4	alg14	
swi4	gfa1	
swi4	ylr256w-a	
swi4	cin1	
swi4	ara2	
swi4	rpl37b	
swi4	utp15	
swi4	isr1	
swi4	dcs1	
swi4	ura4	
swi4	cap1	
swi4	kti12	
swi4	adk1	
swi4	hsp104	
swi4	ylr349w	
swi4	lro1	
swi4	spi1	
swi4	stp4	
swi4	dse4	
swi4	swi4	
swi4	pep4	
swi4	arg7	
swi4	ygl007c-a	
swi4	dse2	
swi4	ybr220c	
swi4	srp72	
swi4	sut2	
swi4	rot1	
swi4	ylr297w	
swi4	hem12	
swi4	hxt3	
swi4	yar075w	
swi4	pns1	
swi4	plb2	
swi4	plb3	
swi4	plb1	
swi4	rkm4	
swi4	cla4	
swi4	sfg1	
swi4	coq10	
swi4	nud1	
swi4	gis2	
swi4	rpl7b	
swi4	sim1	
swi4	yhr219w	
swi4	yfl063w	
swi4	cwp2	
swi4	atg33	
swi4	rpg1	
swi4	cwp1	
swi4	atg36	
swi4	put3	
swi4	spt8	
swi4	mst28	
swi4	yro2	
swi4	fmc1	
swi4	rdn5-6	
swi4	ygr139w	
swi4	pil1	
swi4	vts1	
swi4	cbf2	
swi4	yor385w	
swi4	dsl1	
swi4	yar028w	
swi4	tec1	
swi4	pup3	
swi4	ptr3	
swi4	cab5	
swi4	nat4	
swi4	gga2	
swi4	hhf2	
swi4	hhf1	
swi4	rpl22a	
swi4	sna2	
swi4	pdr5	
swi4	mdj1	
swi4	gut2	
swi4	pdr1	
swi4	bbp1	
swi4	yol160w	
swi4	thg1	
swi4	jhd1	
swi4	pmc1	
swi4	rps9a	
swi4	mit1	
swi4	rgi2	
swi4	ste6	
swi4	ykr012c	
swi4	bfa1	
swi4	yor342c	
swi4	vrg4	
swi4	prx1	
swi4	hcr1	
swi4	ade13	
swi4	yjr030c	
swi4	yer138w-a	
swi4	ysy6	
swi4	yar068w	
swi4	kar4	
swi4	sps4	
swi4	tom1	
swi4	ybl029w	
swi4	rib4	
swi4	mfa2	
swi4	irs4	
swi4	ylr326w	
swi4	mfa1	
swi4	nde1	
swi4	rrb1	
swi4	mmf1	
swi4	qdr2	
swi4	ygl230c	
swi4	agp1	
swi4	vps20	
swi4	ylr159w	
swi4	rps16a	
swi4	ylr184w	
swi4	aim37	
swi4	ydr186c	
swi4	gyp7	
swi4	prp43	
swi4	ecm33	
swi4	rrp6	
swi4	ynl296w	
swi4	rpl22b	
swi4	caf40	
swi4	ylr111w	
swi4	kap120	
swi4	ylr118c	
swi4	ylr042c	
swi4	mrs1	
swi4	dbp8	
swi4	cha1	
swi4	mrs6	
swi4	aqr1	
swi4	dbp6	
swi4	yjl118w	
swi4	hcm1	
swi4	mpt5	
swi4	nnf1	
swi4	api2	
swi4	dip2	
swi4	msb2	
swi4	rpl9a	
swi4	rpl9b	
swi4	met13	
swi4	dbf2	
swi4	bud31	
swi4	fks1	
swi4	fks3	
swi4	nup100	
swi4	nrt1	
swi4	htb2	
swi4	atp16	
swi4	gdh3	
swi4	htb1	
swi4	ynl179c	
swi4	sup3	
swi4	ykl097c	
swi4	ygr035c	
swi4	spc98	
swi4	ygr050c	
swi4	ccs1	
swi4	cik1	
swi4	hir2	
swi4	mga1	
swi4	ymr315w	
swi4	faa4	
swi4	yap5	
swi4	yor114w	
swi4	sfh1	
swi4	hap5	
swi4	hap4	
swi4	cdc45	
swi4	hap1	
swi4	nic96	
swi4	ydl241w	
swi4	mnn1	
swi4	sfk1	
swi4	mnn5	
swi4	ixr1	
swi4	yps3	
swi4	tcp1	
swi4	yps1	
swi4	bat2	
swi4	emg1	
swi4	gor1	
swi4	tif5	
swi4	hpf1	
swi4	atf1	
swi4	ydr132c	
swi4	hsp42	
swi4	rps7b	
swi4	yhr214w	
swi4	rad16	
swi4	bud9	
swi4	rad18	
swi4	hsp150	
swi4	yjr071w	
swi4	cld1	
swi4	spb1	
swi4	rtc3	
swi4	rtc4	
swi4	ste4	
swi4	rpl8b	
swi4	ymr178w	
swi4	mal32	
swi4	sdh4	
swi4	dal5	
swi4	fre3	
swi4	yir035c	
swi4	arg5,6	
swi4	zip2	
swi4	mcm5	
swi4	ykl102c	
swi4	kss1	
swi4	pap2	
swi4	mck1	
swi4	chs5	
swi4	bcd1	
swi4	yel074w	
swi4	icp55	
swi4	mrps8	
swi4	fmp40	
swi4	acs2	
swi4	ylr041w	
swi4	ktr2	
swi4	hxt11	
swi4	hsp30	
swi4	hsp33	
swi4	lys2	
swi4	hxt17	
swi4	hem13	
swi4	tos8	
swi4	yor248w	
swi4	ecm38	
swi4	elo1	
swi4	tos2	
swi4	tos3	
swi4	tos1	
swi4	tos6	
swi4	ta(agc)p	
swi4	tos4	
swi4	ecm32	
swi4	ctf13	
swi4	gon7	
swi4	qcr6	
swi4	ftr1	
swi4	tim21	
swi4	esc8	
swi4	srd1	
swi4	ctf18	
swi4	ydr222w	
swi4	ssk22	
swi4	psr1	
swi4	lee1	
swi4	ccw12	
swi4	enp1	
swi4	hxt12	
swi4	srm1	
swi4	gic2	
swi4	arr3	
swi4	pol30	
swi4	cdc14	
swi4	tk(uuu)d	
swi4	odc1	
swi4	odc2	
swi6	pdr16	
swi6	yml6	
swi6	pdr18	
swi6	pda1	
swi6	tna1	
swi6	exg1	
swi6	gcg1	
swi6	gin4	
swi6	yhl049c	
swi6	pex32	
swi6	tcb1	
swi6	lsm5	
swi6	atp1	
swi6	atp7	
swi6	rfc3	
swi6	atp4	
swi6	mfa1	
swi6	ynd1	
swi6	atp16	
swi6	ygr151c	
swi6	atp11	
swi6	rps4a	
swi6	cmp2	
swi6	atg22	
swi6	gdb1	
swi6	ykr011c	
swi6	ulp1	
swi6	hri1	
swi6	lac1	
swi6	hut1	
swi6	ydr544c	
swi6	rad51	
swi6	rfu1	
swi6	kch1	
swi6	erg5	
swi6	ybr012c	
swi6	uli1	
swi6	ybr071w	
swi6	spe2	
swi6	spe3	
swi6	ash1	
swi6	plc1	
swi6	yer188w	
swi6	ypr076w	
swi6	yel014c	
swi6	ynl024c	
swi6	nug1	
swi6	rad23	
swi6	ies5	
swi6	caf20	
swi6	cln2	
swi6	cln1	
swi6	oar1	
swi6	mxr1	
swi6	yrf1-2	
swi6	bck2	
swi6	yrf1-7	
swi6	yrf1-6	
swi6	mrps18	
swi6	pry1	
swi6	ypr014c	
swi6	pry2	
swi6	pic2	
swi6	isc10	
swi6	pds1	
swi6	scw4	
swi6	pds5	
swi6	mhr1	
swi6	ylr455w	
swi6	pep12	
swi6	ics2	
swi6	shm2	
swi6	ent1	
swi6	cos6	
swi6	mak10	
swi6	och1	
swi6	por1	
swi6	gyp7	
swi6	mtc4	
swi6	skg6	
swi6	yll067c	
swi6	slm4	
swi6	spt21	
swi6	pim1	
swi6	kre29	
swi6	kre28	
swi6	yor338w	
swi6	izh4	
swi6	yor192c-a	
swi6	ymr122c	
swi6	tip1	
swi6	mch2	
swi6	pho89	
swi6	sap1	
swi6	rpl37b	
swi6	yir042c	
swi6	rpl37a	
swi6	lcd1	
swi6	ura1	
swi6	akr2	
swi6	rtr1	
swi6	vma3	
swi6	eco1	
swi6	vma6	
swi6	vma7	
swi6	vma8	
swi6	tpa1	
swi6	ubx7	
swi6	utr4	
swi6	thi6	
swi6	cis3	
swi6	utr2	
swi6	ynl337w	
swi6	uba4	
swi6	rba50	
swi6	slt2	
swi6	scj1	
swi6	cab5	
swi6	fms1	
swi6	ygr026w	
swi6	emp65	
swi6	yol166c	
swi6	gic1	
swi6	gic2	
swi6	bud26	
swi6	ypt31	
swi6	nis1	
swi6	ypt35	
swi6	prp22	
swi6	per33	
swi6	sok2	
swi6	yel010w	
swi6	pre8	
swi6	swe1	
swi6	ssu1	
swi6	cwc25	
swi6	pre1	
swi6	apa2	
swi6	adi1	
swi6	ynl089c	
swi6	rps4b	
swi6	dus4	
swi6	far7	
swi6	far1	
swi6	crs5	
swi6	gas1	
swi6	fit1	
swi6	rki1	
swi6	ypr1	
swi6	gas3	
swi6	mfm1	
swi6	ilv5	
swi6	vik1	
swi6	ilv1	
swi6	ylr050c	
swi6	tsa1	
swi6	yor390w	
swi6	nab3	
swi6	hmi1	
swi6	pau14	
swi6	ygr250c	
swi6	pau11	
swi6	ydl011c	
swi6	yil077c	
swi6	apt2	
swi6	sds23	
swi6	prs1	
swi6	spo12	
swi6	spo16	
swi6	sun4	
swi6	ybl094c	
swi6	mdl2	
swi6	aro10	
swi6	lpd1	
swi6	gdt1	
swi6	yme1	
swi6	ygr012w	
swi6	yfl042c	
swi6	fmp30	
swi6	gat1	
swi6	gat2	
swi6	npl3	
swi6	hxk1	
swi6	nop16	
swi6	whi3	
swi6	hcm1	
swi6	gid8	
swi6	irr1	
swi6	ydr239c	
swi6	rex3	
swi6	yil169c	
swi6	yhp1	
swi6	tok1	
swi6	spt15	
swi6	fbp26	
swi6	rpb3	
swi6	fpr4	
swi6	wtm1	
swi6	srl1	
swi6	gds1	
swi6	ydr543c	
swi6	vma11	
swi6	env9	
swi6	apl5	
swi6	yil177c	
swi6	gtt1	
swi6	utp15	
swi6	yhr217c	
swi6	opy2	
swi6	ape1	
swi6	rnr1	
swi6	ygr139w	
swi6	ybr089w	
swi6	pex28	
swi6	msc6	
swi6	ykl100c	
swi6	tor1	
swi6	vrg4	
swi6	ptm1	
swi6	ald6	
swi6	rcl1	
swi6	gle2	
swi6	ybl111c	
swi6	ayr1	
swi6	nmd4	
swi6	fcf2	
swi6	sfh1	
swi6	car1	
swi6	dma2	
swi6	bud31	
swi6	fre3	
swi6	dun1	
swi6	mig3	
swi6	hho1	
swi6	yll066c	
swi6	ymr173w-a	
swi6	yhb1	
swi6	isd11	
swi6	tcd1	
swi6	flo10	
swi6	mrc1	
swi6	cos10	
swi6	met4	
swi6	yor225w	
swi6	ymr321c	
swi6	isy1	
swi6	gdh1	
swi6	whi2	
swi6	sry1	
swi6	yor105w	
swi6	bub1	
swi6	ubp7	
swi6	ynl284c-a	
swi6	gpm1	
swi6	pau20	
swi6	ypl014w	
swi6	cyt1	
swi6	zrt2	
swi6	cdc28	
swi6	ygr125w	
swi6	cdc21	
swi6	rog3	
swi6	bem2	
swi6	glr1	
swi6	rim1	
swi6	vps65	
swi6	aim9	
swi6	ser3	
swi6	gre2	
swi6	dlt1	
swi6	cem1	
swi6	aim2	
swi6	smp1	
swi6	vfa1	
swi6	tsc10	
swi6	thi12	
swi6	thi11	
swi6	msr1	
swi6	erv14	
swi6	cyc1	
swi6	rxt2	
swi6	aim10	
swi6	svs1	
swi6	prm5	
swi6	cup9	
swi6	ydr467c	
swi6	ymr007w	
swi6	sac3	
swi6	arp10	
swi6	efb1	
swi6	rpl1a	
swi6	te(cuc)d	
swi6	rsr1	
swi6	gly1	
swi6	sst2	
swi6	rlm1	
swi6	cit2	
swi6	ybl109w	
swi6	qcr10	
swi6	ybr219c	
swi6	ymr034c	
swi6	htb2	
swi6	bud16	
swi6	yol150c	
swi6	vtc1	
swi6	swc4	
swi6	mcd1	
swi6	ygr182c	
swi6	vps74	
swi6	yol103w-a	
swi6	rpl6a	
swi6	snu71	
swi6	new1	
swi6	emw1	
swi6	nsa2	
swi6	pcm1	
swi6	mup1	
swi6	otu2	
swi6	tec1	
swi6	orc5	
swi6	prb1	
swi6	yrf1-4	
swi6	ymr317w	
swi6	adh3	
swi6	utp7	
swi6	erp3	
swi6	imd2	
swi6	imd3	
swi6	mrpl17	
swi6	yra2	
swi6	pph21	
swi6	cep3	
swi6	mrpl4	
swi6	aap1	
swi6	alg12	
swi6	chz1	
swi6	ycr061w	
swi6	rta1	
swi6	din7	
swi6	adh2	
swi6	hef3	
swi6	yml133c	
swi6	ymr178w	
swi6	pet54	
swi6	ncs2	
swi6	clb2	
swi6	clb6	
swi6	clb5	
swi6	rps6b	
swi6	prm1	
swi6	rix7	
swi6	ark1	
swi6	yps7	
swi6	gua1	
swi6	mtf2	
swi6	yfl051c	
swi6	yor314w	
swi6	msh6	
swi6	ykl153w	
swi6	kin82	
swi6	yer156c	
swi6	tbf1	
swi6	rpi1	
swi6	dfr1	
swi6	yox1	
swi6	ynl303w	
swi6	asn2	
swi6	mtm1	
swi6	alo1	
swi6	mep2	
swi6	leu1	
swi6	sub2	
swi6	ybr232c	
swi6	snf6	
swi6	ynr021w	
swi6	ear1	
swi6	ubc8	
swi6	sho1	
swi6	ymr320w	
swi6	grs1	
swi6	ycp4	
swi6	ubc6	
swi6	sup61	
swi6	phd1	
swi6	pri2	
swi6	vam10	
swi6	mrm1	
swi6	pst1	
swi6	ypl245w	
swi6	ald5	
swi6	asg1	
swi6	trf5	
swi6	ylr462w	
swi6	ypr011c	
swi6	bud9	
swi6	ygr079w	
swi6	ndd1	
swi6	hek2	
swi6	csi2	
swi6	svl3	
swi6	egd1	
swi6	pfk26	
swi6	mag1	
swi6	vht1	
swi6	yll058w	
swi6	trm2	
swi6	ckb2	
swi6	scw10	
swi6	ppn1	
swi6	esf2	
swi6	ydr133c	
swi6	sls1	
swi6	ykl066w	
swi6	crd1	
swi6	ecm4	
swi6	dse1	
swi6	edc2	
swi6	edc3	
swi6	phm8	
swi6	nca2	
swi6	wsc2	
swi6	ybr277c	
swi6	irc10	
swi6	bar1	
swi6	msa2	
swi6	vcx1	
swi6	ydr524c-b	
swi6	dsf2	
swi6	pma1	
swi6	rnh1	
swi6	yer079w	
swi6	csn9	
swi6	ytm1	
swi6	aro1	
swi6	caj1	
swi6	yer076c	
swi6	gtr1	
swi6	sap155	
swi6	psa1	
swi6	nop7	
swi6	yor200w	
swi6	rad3	
swi6	his1	
swi6	ypt52	
swi6	hta1	
swi6	gdi1	
swi6	plm2	
swi6	axl2	
swi6	mkc7	
swi6	wtm2	
swi6	ylr400w	
swi6	cox6	
swi6	cox7	
swi6	rpl18b	
swi6	yef1	
swi6	ymr254c	
swi6	ygr073c	
swi6	abf2	
swi6	vac17	
swi6	rad27	
swi6	ylr345w	
swi6	hsl1	
swi6	aga2	
swi6	aga1	
swi6	cdc5	
swi6	cdc6	
swi6	mcm2	
swi6	rpl8b	
swi6	ydl211c	
swi6	ybl096c	
swi6	lsp1	
swi6	hpr1	
swi6	bni5	
swi6	osw2	
swi6	tye7	
swi6	coq2	
swi6	fmp52	
swi6	ddr48	
swi6	put1	
swi6	vts1	
swi6	gal83	
swi6	htz1	
swi6	oca4	
swi6	yol114c	
swi6	ylr269c	
swi6	aro9	
swi6	tma10	
swi6	sly1	
swi6	top3	
swi6	pau4	
swi6	yhr219w	
swi6	ykl096c-b	
swi6	yck3	
swi6	cdc45	
swi6	ypk3	
swi6	erg28	
swi6	tim50	
swi6	crh1	
swi6	yjl225c	
swi6	kin28	
swi6	yer189w	
swi6	gal10	
swi6	tpk1	
swi6	hht1	
swi6	hht2	
swi6	slk19	
swi6	mrp4	
swi6	rnr4	
swi6	yer158c	
swi6	pus1	
swi6	smc3	
swi6	ylr290c	
swi6	rpl6b	
swi6	hta2	
swi6	gim4	
swi6	yel074w	
swi6	pcl8	
swi6	pcl2	
swi6	pcl1	
swi6	pcl6	
swi6	cse4	
swi6	rpl13b	
swi6	cse1	
swi6	get2	
swi6	alg14	
swi6	ade16	
swi6	ade17	
swi6	lro1	
swi6	swi4	
swi6	yml040w	
swi6	swi6	
swi6	swi1	
swi6	wbp1	
swi6	dse2	
swi6	sxm1	
swi6	spf1	
swi6	cog8	
swi6	sut2	
swi6	rot1	
swi6	ylr297w	
swi6	ymr306c-a	
swi6	yar075w	
swi6	ncr1	
swi6	isu2	
swi6	plb2	
swi6	plb3	
swi6	plb1	
swi6	lcp5	
swi6	sim1	
swi6	pau5	
swi6	yfl063w	
swi6	pau3	
swi6	cwp2	
swi6	cwp1	
swi6	atg36	
swi6	hsc82	
swi6	imp2'	
swi6	fmp10	
swi6	gip2	
swi6	gip3	
swi6	pam18	
swi6	rbd2	
swi6	pil1	
swi6	rpl7a	
swi6	yar028w	
swi6	yml083c	
swi6	nte1	
swi6	pup3	
swi6	hhf1	
swi6	nup82	
swi6	bbp1	
swi6	jhd1	
swi6	rps9b	
swi6	rps9a	
swi6	ste2	
swi6	aad6	
swi6	bfa1	
swi6	yjr030c	
swi6	hmo1	
swi6	ypl257w-a	
swi6	rib5	
swi6	rib4	
swi6	alg5	
swi6	anp1	
swi6	cho1	
swi6	ygl140c	
swi6	mmf1	
swi6	ypr078c	
swi6	agp1	
swi6	rpl17a	
swi6	rpl17b	
swi6	vps28	
swi6	kel3	
swi6	hom3	
swi6	tef2	
swi6	hfd1	
swi6	ygr107w	
swi6	ecm33	
swi6	crg1	
swi6	som1	
swi6	sak1	
swi6	ynl296w	
swi6	ycl049c	
swi6	faf1	
swi6	ynl134c	
swi6	pro3	
swi6	ylr152c	
swi6	mss51	
swi6	ynl146w	
swi6	cna1	
swi6	irc22	
swi6	dbp6	
swi6	yel020c	
swi6	gor1	
swi6	ber1	
swi6	api2	
swi6	ato3	
swi6	msb2	
swi6	dpb11	
swi6	lin1	
swi6	rsm18	
swi6	ylr124w	
swi6	fks1	
swi6	fks3	
swi6	ubp5	
swi6	gdh3	
swi6	htb1	
swi6	ubp9	
swi6	cak1	
swi6	ygr035c	
swi6	snr63	
swi6	apn1	
swi6	mtr4	
swi6	cik1	
swi6	fun19	
swi6	mrpl35	
swi6	skm1	
swi6	yjr015w	
swi6	sup45	
swi6	mnn1	
swi6	mnn5	
swi6	yps3	
swi6	ho	
swi6	err3	
swi6	rps7b	
swi6	bud5	
swi6	ymr316c-a	
swi6	bud8	
swi6	ypl251w	
swi6	hsp150	
swi6	cat2	
swi6	cld1	
swi6	rps0a	
swi6	rtc4	
swi6	yol163w	
swi6	ste4	
swi6	pea2	
swi6	mal33	
swi6	yer134c	
swi6	tps2	
swi6	arg5,6	
swi6	kss1	
swi6	yhm2	
swi6	mck1	
swi6	chs5	
swi6	ntf2	
swi6	chs7	
swi6	msl1	
swi6	icp55	
swi6	pus9	
swi6	kdx1	
swi6	hsp32	
swi6	yor248w	
swi6	ecm38	
swi6	elo1	
swi6	tos2	
swi6	tos3	
swi6	tos6	
swi6	aim36	
swi6	tos4	
swi6	cha1	
swi6	qcr6	
swi6	tim21	
swi6	esc8	
swi6	qcr9	
swi6	ccw12	
swi6	sec62	
swi6	qdr1	
swi6	ylr464w	
swi6	hxt10	
swi6	hog1	
swi6	ylr294c	
swi3	ymr099c	
swi3	ycr064c	
swi3	mtq2	
swi3	cpr4	
swi3	cpr2	
swi3	rli1	
swi3	pex34	
swi3	rfc5	
swi3	rrf1	
swi3	yhr078w	
swi3	rfc2	
swi3	ygr026w	
swi3	sbp1	
swi3	ygl117w	
swi3	der1	
swi3	cia1	
swi3	erg5	
swi3	yml131w	
swi3	erg3	
swi3	paf1	
swi3	erg9	
swi3	spe1	
swi3	yhr214c-c	
swi3	yhr214c-b	
swi3	swa2	
swi3	pmt5	
swi3	pmt4	
swi3	pmt7	
swi3	pmt6	
swi3	pmt1	
swi3	hmf1	
swi3	pmt2	
swi3	osh3	
swi3	roy1	
swi3	osh7	
swi3	hmt1	
swi3	ate1	
swi3	yol103w-b	
swi3	her1	
swi3	ymr304c-a	
swi3	tgl1	
swi3	vas1	
swi3	ynl054w-a	
swi3	dcd1	
swi3	ypl245w	
swi3	ent3	
swi3	hor2	
swi3	ent5	
swi3	hor7	
swi3	bni5	
swi3	yor170w	
swi3	ybr012w-b	
swi3	ygr054w	
swi3	nog1	
swi3	nog2	
swi3	met18	
swi3	yor192c-b	
swi3	yor192c-a	
swi3	atp2	
swi3	tip1	
swi3	asi3	
swi3	yng1	
swi3	hol1	
swi3	yar009c	
swi3	lsm2	
swi3	dcs1	
swi3	cna1	
swi3	syg1	
swi3	yml084w	
swi3	sec53	
swi3	uba1	
swi3	pwp2	
swi3	gpa1	
swi3	yjl049w	
swi3	yor283w	
swi3	yol106w	
swi3	mks1	
swi3	rps8a	
swi3	rps8b	
swi3	ecm13	
swi3	vhr2	
swi3	yor343w-b	
swi3	yor343w-a	
swi3	bbc1	
swi3	ybl028c	
swi3	rvs167	
swi3	rvs161	
swi3	yjl199c	
swi3	pcl10	
swi3	ssa2	
swi3	arc1	
swi3	rnh203	
swi3	mes1	
swi3	lhs1	
swi3	hsh155	
swi3	dis3	
swi3	str3	
swi3	gid8	
swi3	snl1	
swi3	rhb1	
swi3	ctk2	
swi3	ygr161w-a	
swi3	yjr026w	
swi3	ygr161w-b	
swi3	yil067c	
swi3	zrt1	
swi3	gat4	
swi3	gat2	
swi3	npl3	
swi3	npl6	
swi3	yjl075c	
swi3	rpl20a	
swi3	pfs1	
swi3	sov1	
swi3	ymr103c	
swi3	ubc12	
swi3	ygr161c-c	
swi3	ygr161c-d	
swi3	emc2	
swi3	mak21	
swi3	nsp1	
swi3	gea1	
swi3	gcv3	
swi3	wtm2	
swi3	wtm1	
swi3	acm1	
swi3	mcm3	
swi3	mcm1	
swi3	vps45	
swi3	gcd1	
swi3	sqt1	
swi3	rrg7	
swi3	ycr043c	
swi3	ycr050c	
swi3	icy2	
swi3	icy1	
swi3	pex27	
swi3	pex28	
swi3	frs1	
swi3	frs2	
swi3	yap1802	
swi3	nmd5	
swi3	nmd3	
swi3	ino2	
swi3	fcf2	
swi3	fcf1	
swi3	blm10	
swi3	spe3	
swi3	yhl012w	
swi3	yfr006w	
swi3	fre1	
swi3	fre7	
swi3	fre6	
swi3	pci8	
swi3	dug3	
swi3	sah1	
swi3	isw1	
swi3	pms1	
swi3	isw2	
swi3	pfa3	
swi3	ygr027w-a	
swi3	smc2	
swi3	ybr174c	
swi3	ylr035c-a	
swi3	hms2	
swi3	ykl036c	
swi3	ert1	
swi3	whi3	
swi3	ydr336w	
swi3	rcr1	
swi3	pmt3	
swi3	ylr278c	
swi3	tao3	
swi3	ccc2	
swi3	ccc1	
swi3	pho23	
swi3	snu114	
swi3	ypr063c	
swi3	pgm1	
swi3	pgm2	
swi3	atg10	
swi3	atg11	
swi3	atg12	
swi3	gpi18	
swi3	tre1	
swi3	gpi17	
swi3	tpc1	
swi3	rps14a	
swi3	mup3	
swi3	mup1	
swi3	rpl19a	
swi3	ynl108c	
swi3	ymr007w	
swi3	tim44	
swi3	dpl1	
swi3	gly1	
swi3	alr1	
swi3	syh1	
swi3	qcr10	
swi3	air2	
swi3	yol150c	
swi3	ylr281c	
swi3	yjr029w	
swi3	shy1	
swi3	zps1	
swi3	bdp1	
swi3	glo3	
swi3	yil060w	
swi3	yol103w-a	
swi3	csm3	
swi3	rpl6b	
swi3	ycl020w	
swi3	atp20	
swi3	mcr1	
swi3	pxa1	
swi3	vtc2	
swi3	see1	
swi3	hmlalpha1	
swi3	ycp4	
swi3	est1	
swi3	ygr210c	
swi3	sno3	
swi3	tma108	
swi3	ydl023c	
swi3	amn1	
swi3	yfl054c	
swi3	rpf2	
swi3	yer137c-a	
swi3	tbf1	
swi3	yor300w	
swi3	pof1	
swi3	ylr194c	
swi3	ygl217c	
swi3	scy1	
swi3	hsp12	
swi3	hsp10	
swi3	mep1	
swi3	ylr112w	
swi3	ect1	
swi3	tti1	
swi3	yor041c	
swi3	aht1	
swi3	phd1	
swi3	pri1	
swi3	mak11	
swi3	mak16	
swi3	xdj1	
swi3	mrm1	
swi3	ylr296w	
swi3	ald6	
swi3	ald5	
swi3	ald4	
swi3	mnr2	
swi3	arp1	
swi3	ynl284c-a	
swi3	arp2	
swi3	vps35	
swi3	rim1	
swi3	ymr046c	
swi3	nse4	
swi3	new1	
swi3	yhr035w	
swi3	ssy1	
swi3	rpt4	
swi3	rpt3	
swi3	ylr279w	
swi3	utp9	
swi3	utp8	
swi3	ybl101w-b	
swi3	smd2	
swi3	ybl101w-a	
swi3	nca2	
swi3	ypl205c	
swi3	imh1	
swi3	tfb2	
swi3	rnh1	
swi3	tfb6	
swi3	icl2	
swi3	ymr051c	
swi3	ynl010w	
swi3	lot6	
swi3	lot5	
swi3	thp1	
swi3	ent2	
swi3	eft2	
swi3	pet9	
swi3	sld5	
swi3	atg1	
swi3	lif1	
swi3	fes1	
swi3	rgi2	
swi3	ers1	
swi3	sua5	
swi3	lnp1	
swi3	rad23	
swi3	ylr257w	
swi3	cdc1	
swi3	tan1	
swi3	chk1	
swi3	dif1	
swi3	ylr225c	
swi3	put4	
swi3	ddr48	
swi3	bni1	
swi3	ygr051c	
swi3	mss1	
swi3	qns1	
swi3	fus2	
swi3	fus3	
swi3	rpl35a	
swi3	rai1	
swi3	zeo1	
swi3	yvh1	
swi3	mex67	
swi3	ymr122c	
swi3	gpm2	
swi3	gpm1	
swi3	ygr259c	
swi3	ybr284w	
swi3	yel045c	
swi3	pam17	
swi3	mak5	
swi3	ylr256w-a	
swi3	apc5	
swi3	lag1	
swi3	cap1	
swi3	lro1	
swi3	stp4	
swi3	dse4	
swi3	dse1	
swi3	dse2	
swi3	dse3	
swi3	cex1	
swi3	pdi1	
swi3	emp47	
swi3	cti6	
swi3	yjr028w	
swi3	rpn2	
swi3	stn1	
swi3	yjr011c	
swi3	prb1	
swi3	rpn12	
swi3	ysp2	
swi3	mst28	
swi3	smm1	
swi3	mst27	
swi3	prx1	
swi3	vrp1	
swi3	rpl22b	
swi3	hpm1	
swi3	thg1	
swi3	yer130c	
swi3	ycr025c	
swi3	sif2	
swi3	cor1	
swi3	ymr050c	
swi3	pos5	
swi3	yjr115w	
swi3	yar068w	
swi3	ade1	
swi3	ade3	
swi3	ubx5	
swi3	ade8	
swi3	rib4	
swi3	rib7	
swi3	ynl235c	
swi3	ycr041w	
swi3	ssh1	
swi3	aco1	
swi3	srn2	
swi3	rsm7	
swi3	vps20	
swi3	vps25	
swi3	vps29	
swi3	gyp6	
swi3	prp43	
swi3	aca1	
swi3	skt5	
swi3	ycl049c	
