# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Homo sapiens.
# 
# The original network was built using the information available from
# 
# Gerstein MB, Kundaje A, Hariharan M, Landt SG, Yan KK, Cheng C, et al.
# Architecture of the human regulatory network derived from ENCODE data.
# Nature. 2012;489(7414):91–100. doi:10.1038/nature11245.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
hsa-miR-124	CYCS	
hsa-miR-124	C15ORF29	
hsa-miR-124	RBMS1	
hsa-miR-124	MAP7	
hsa-miR-124	RBMS3	
hsa-miR-124	GPD2	
hsa-miR-124	FMR1	
hsa-miR-124	SCAMP2	
hsa-miR-124	RB1CC1	
hsa-miR-124	GCDH	
hsa-miR-124	MKX	
hsa-miR-124	THUMPD1	
hsa-miR-124	THUMPD3	
hsa-miR-124	MANBAL	
hsa-miR-124	SMOX	
hsa-miR-124	RHBDF1	
hsa-miR-124	PCYOX1	
hsa-miR-124	CALCOCO1	
hsa-miR-124	NAP1L3	
hsa-miR-124	NAP1L5	
hsa-miR-124	MLLT3	
hsa-miR-124	SLC16A14	
hsa-miR-124	LPCAT3	
hsa-miR-124	OVOL2	
hsa-miR-124	PLAG1	
hsa-miR-124	RGS9	
hsa-miR-124	MID1IP1	
hsa-miR-124	C10ORF137	
hsa-miR-124	IMPACT	
hsa-miR-124	SLC44A2	
hsa-miR-124	ANXA5	
hsa-miR-124	GIT2	
hsa-miR-124	ANXA7	
hsa-miR-124	ZBTB7B	
hsa-miR-124	MTR	
hsa-miR-124	PKN2	
hsa-miR-124	TSC22D4	
hsa-miR-124	SUCLG2	
hsa-miR-124	PHF6	
hsa-miR-124	C11ORF75	
hsa-miR-124	KIAA0494	
hsa-miR-124	DUSP15	
hsa-miR-124	SERTAD4	
hsa-miR-124	INO80D	
hsa-miR-124	XYLT1	
hsa-miR-124	KIAA1147	
hsa-miR-124	ANKLE2	
hsa-miR-124	RAVER2	
hsa-miR-124	GSTK1	
hsa-miR-124	DMRTA1	
hsa-miR-124	HBP1	
hsa-miR-124	KANK4	
hsa-miR-124	COL12A1	
hsa-miR-124	KANK1	
hsa-miR-124	BCL6	
hsa-miR-124	OAF	
hsa-miR-124	PECR	
hsa-miR-124	TMOD1	
hsa-miR-124	KLHL24	
hsa-miR-124	NRCAM	
hsa-miR-124	CHMP2B	
hsa-miR-124	PI4K2B	
hsa-miR-124	SPPL2A	
hsa-miR-124	RREB1	
hsa-miR-124	GLI3	
hsa-miR-124	RYR1	
hsa-miR-124	PPPDE1	
hsa-miR-124	RYR3	
hsa-miR-124	ITSN2	
hsa-miR-124	FSTL1	
hsa-miR-124	CAPN6	
hsa-miR-124	NAV3	
hsa-miR-124	NAV2	
hsa-miR-124	CAPN2	
hsa-miR-124	EVI5	
hsa-miR-124	PTBP1	
hsa-miR-124	SEPT11	
hsa-miR-124	SEPT10	
hsa-miR-124	ZSCAN22	
hsa-miR-124	KIAA1715	
hsa-miR-124	DDX3X	
hsa-miR-124	DDX3Y	
hsa-miR-124	KLHL28	
hsa-miR-124	NKRF	
hsa-miR-124	MYLIP	
hsa-miR-124	C9ORF72	
hsa-miR-124	PCGF5	
hsa-miR-124	TLE4	
hsa-miR-124	UBR7	
hsa-miR-124	SOCS5	
hsa-miR-124	BMP6	
hsa-miR-124	FUT10	
hsa-miR-124	BMP3	
hsa-miR-124	SGMS1	
hsa-miR-124	ARPC1B	
hsa-miR-124	ACSL1	
hsa-miR-124	CCDC86	
hsa-miR-124	SSFA2	
hsa-miR-124	MSRA	
hsa-miR-124	DDX6	
hsa-miR-124	GRB2	
hsa-miR-124	XRN1	
hsa-miR-124	KDELR2	
hsa-miR-124	KDM5A	
hsa-miR-124	TRIM39	
hsa-miR-124	RASD2	
hsa-miR-124	GAS2	
hsa-miR-124	GLIS2	
hsa-miR-124	TYSND1	
hsa-miR-124	METAP2	
hsa-miR-124	ZNF219	
hsa-miR-124	ZFAND3	
hsa-miR-124	SLC7A1	
hsa-miR-124	CD151	
hsa-miR-124	EPT1	
hsa-miR-124	DCP1A	
hsa-miR-124	PGRMC2	
hsa-miR-124	PLXNB2	
hsa-miR-124	FAM177A1	
hsa-miR-124	TRABD	
hsa-miR-124	THBS2	
hsa-miR-124	ZKSCAN3	
hsa-miR-124	SLC35A4	
hsa-miR-124	TMEM181	
hsa-miR-124	AKT1S1	
hsa-miR-124	ADAM19	
hsa-miR-124	ZNF148	
hsa-miR-124	DLX5	
hsa-miR-124	MYST2	
hsa-miR-124	TMEM188	
hsa-miR-124	ZBTB34	
hsa-miR-124	SLC12A5	
hsa-miR-124	RUFY2	
hsa-miR-124	LNX2	
hsa-miR-124	SH2D5	
hsa-miR-124	TFEB	
hsa-miR-124	LRRC7	
hsa-miR-124	FAF2	
hsa-miR-124	PGM1	
hsa-miR-124	PGM2	
hsa-miR-124	GYS1	
hsa-miR-124	KTELC1	
hsa-miR-124	DCUN1D2	
hsa-miR-124	HEXIM1	
hsa-miR-124	APLN	
hsa-miR-124	STAT3	
hsa-miR-124	SBK1	
hsa-miR-124	RHOG	
hsa-miR-124	KIF3A	
hsa-miR-124	HADH	
hsa-miR-124	FAM57A	
hsa-miR-124	PLSCR3	
hsa-miR-124	LRIG1	
hsa-miR-124	AP1G1	
hsa-miR-124	SDC4	
hsa-miR-124	C9ORF7	
hsa-miR-124	RBM24	
hsa-miR-124	RAP2A	
hsa-miR-124	IPO8	
hsa-miR-124	SPOCK3	
hsa-miR-124	BTBD7	
hsa-miR-124	HRCT1	
hsa-miR-124	CCNY	
hsa-miR-124	FNBP1	
hsa-miR-124	CLDN11	
hsa-miR-124	DMRT1	
hsa-miR-124	USP38	
hsa-miR-124	SORCS1	
hsa-miR-124	C7ORF26	
hsa-miR-124	MAPK14	
hsa-miR-124	STOM	
hsa-miR-124	GRASP	
hsa-miR-124	NPLOC4	
hsa-miR-124	TMCC3	
hsa-miR-124	GNAI2	
hsa-miR-124	GNAI3	
hsa-miR-124	NLGN4X	
hsa-miR-124	IKZF2	
hsa-miR-124	FNIP2	
hsa-miR-124	FZD5	
hsa-miR-124	CGN	
hsa-miR-124	CACNB2	
hsa-miR-124	SGCD	
hsa-miR-124	C20ORF11	
hsa-miR-124	BICD2	
hsa-miR-124	MAPK7	
hsa-miR-124	MAPK4	
hsa-miR-124	PDCD6	
hsa-miR-124	REEP2	
hsa-miR-124	SGPP1	
hsa-miR-124	PAQR8	
hsa-miR-124	WTAP	
hsa-miR-124	TSKU	
hsa-miR-124	RBL1	
hsa-miR-124	SBNO2	
hsa-miR-124	QDPR	
hsa-miR-124	C20ORF194	
hsa-miR-124	KIAA1804	
hsa-miR-124	GGA2	
hsa-miR-124	ARFGEF2	
hsa-miR-124	KIAA2018	
hsa-miR-124	ANKS1B	
hsa-miR-124	KIAA2013	
hsa-miR-124	TRPS1	
hsa-miR-124	VPS35	
hsa-miR-124	SOS2	
hsa-miR-124	SOS1	
hsa-miR-124	MTF1	
hsa-miR-124	TACC1	
hsa-miR-124	TACC2	
hsa-miR-124	C8ORF42	
hsa-miR-124	GJC1	
hsa-miR-124	NXT2	
hsa-miR-124	ERN1	
hsa-miR-124	RNF144A	
hsa-miR-124	STEAP3	
hsa-miR-124	STEAP2	
hsa-miR-124	AMOT	
hsa-miR-124	KCTD5	
hsa-miR-124	TMEM104	
hsa-miR-124	VCAN	
hsa-miR-124	BCL11B	
hsa-miR-124	FRMD4A	
hsa-miR-124	DCAF16	
hsa-miR-124	BAZ2B	
hsa-miR-124	ZBED4	
hsa-miR-124	PCDH7	
hsa-miR-124	TPCN2	
hsa-miR-124	PRRC1	
hsa-miR-124	CREB3L2	
hsa-miR-124	RAB34	
hsa-miR-124	PRPS1	
hsa-miR-124	PLOD3	
hsa-miR-124	HADHA	
hsa-miR-124	NRAS	
hsa-miR-124	PTPRE	
hsa-miR-124	KCNK2	
hsa-miR-124	DNASE2	
hsa-miR-124	UBE2G1	
hsa-miR-124	KIAA1324L	
hsa-miR-124	TMEM117	
hsa-miR-124	DAPK1	
hsa-miR-124	ZNF449	
hsa-miR-124	DNMT3B	
hsa-miR-124	KIAA1958	
hsa-miR-124	SNTA1	
hsa-miR-124	DPY19L3	
hsa-miR-124	PIM3	
hsa-miR-124	PIM1	
hsa-miR-124	AAK1	
hsa-miR-124	KIAA1024	
hsa-miR-124	GPC4	
hsa-miR-124	SNF8	
hsa-miR-124	USP14	
hsa-miR-124	TMEM168	
hsa-miR-124	CALCB	
hsa-miR-124	NFIB	
hsa-miR-124	RCC2	
hsa-miR-124	GALNT10	
hsa-miR-124	PEMT	
hsa-miR-124	CD164	
hsa-miR-124	PDE2A	
hsa-miR-124	ANKRD13A	
hsa-miR-124	ZBTB41	
hsa-miR-124	TARBP1	
hsa-miR-124	PTPRD	
hsa-miR-124	G3BP1	
hsa-miR-124	DGCR14	
hsa-miR-124	G3BP2	
hsa-miR-124	CRYBG3	
hsa-miR-124	NFIX	
hsa-miR-124	PTPRJ	
hsa-miR-124	C4ORF46	
hsa-miR-1225-3p	CIC	
hsa-miR-1225-3p	PHF15	
hsa-miR-1225-3p	MAP3K1	
hsa-miR-1225-3p	RAD23B	
hsa-miR-1225-3p	KCNC1	
hsa-miR-1225-3p	VSIG8	
hsa-miR-1225-3p	ELAVL3	
hsa-miR-1225-3p	SLC7A6	
hsa-miR-1225-3p	OAZ2	
hsa-miR-1225-3p	FOXO4	
hsa-miR-1225-3p	C22ORF24	
hsa-miR-1225-3p	SSH3	
hsa-miR-1225-3p	KIAA1543	
hsa-miR-1225-3p	ITGA10	
hsa-miR-1225-3p	SCAMP5	
hsa-miR-1225-3p	SPRYD4	
hsa-miR-1225-3p	SEPT8	
hsa-miR-1225-3p	KRT4	
hsa-miR-1225-3p	IQSEC2	
hsa-miR-1225-3p	ATXN7L3	
hsa-miR-1225-3p	AXL	
hsa-miR-1225-3p	EHD2	
hsa-miR-1225-3p	CREBZF	
hsa-miR-1225-3p	GSG1L	
hsa-miR-1225-3p	BMF	
hsa-miR-1225-3p	FOXP4	
hsa-miR-1225-3p	HIC2	
hsa-miR-1225-3p	WIBG	
hsa-miR-1225-3p	PDE1B	
hsa-miR-1225-3p	CACNB1	
hsa-miR-1225-3p	SERF2	
hsa-miR-1225-3p	RORB	
hsa-miR-1225-3p	SFRS1	
hsa-miR-1225-3p	GABARAP	
hsa-miR-1225-3p	DLGAP2	
hsa-miR-1225-3p	FHL1	
hsa-miR-1225-3p	RIMS4	
hsa-miR-1225-3p	NPAS4	
hsa-miR-1225-3p	RIMS3	
hsa-miR-1225-3p	CDCP1	
hsa-miR-1225-3p	C6ORF97	
hsa-miR-1225-3p	NDUFB11	
hsa-miR-1225-3p	SLC25A22	
hsa-miR-1225-3p	MYLK2	
hsa-miR-1225-3p	ZNF212	
hsa-miR-1225-3p	GALNT14	
hsa-miR-1225-3p	HIF3A	
hsa-miR-1225-3p	SYNGAP1	
hsa-miR-1225-3p	SEPN1	
hsa-miR-1225-3p	AFF4	
hsa-miR-1225-3p	ACADSB	
hsa-miR-1225-3p	TP53INP2	
hsa-miR-1225-3p	CACNA2D2	
hsa-miR-1225-3p	EPS8L2	
hsa-miR-1225-3p	UNK	
hsa-miR-1225-3p	COPS7B	
hsa-miR-1225-3p	FAM53C	
hsa-miR-1225-3p	ELFN2	
hsa-miR-1225-3p	MEX3A	
hsa-miR-1225-3p	PER3	
hsa-miR-1225-3p	WSCD2	
hsa-miR-1225-3p	KCNMB2	
hsa-miR-1225-3p	APLNR	
hsa-miR-1225-3p	UBE2O	
hsa-miR-1225-3p	E2F1	
hsa-miR-1225-3p	BRSK1	
hsa-miR-1225-3p	SNN	
hsa-miR-1225-3p	AK2	
hsa-miR-1225-3p	RNF169	
hsa-miR-1225-3p	HNF4A	
hsa-miR-1225-3p	ZC3H4	
hsa-miR-1225-3p	CHRNA10	
hsa-miR-1225-3p	PRRT2	
hsa-miR-1225-3p	FBRS	
hsa-miR-1225-3p	DDX6	
hsa-miR-1225-3p	ANGPTL4	
hsa-miR-1225-3p	VTI1A	
hsa-miR-1225-3p	NPTXR	
hsa-miR-1225-3p	C1QTNF3	
hsa-miR-1225-3p	RRP15	
hsa-miR-1225-3p	RNF121	
hsa-miR-1225-3p	TCTEX1D4	
USF2	UBE2Q1	
USF2	LTB4R2	
USF2	HIST1H4I	
USF2	PMAIP1	
USF2	TRAF3	
USF2	COMMD8	
USF2	COMMD9	
USF2	C10orf116	
USF2	BLOC1S1	
USF2	TYROBP	
USF2	GPR183	
USF2	COMMD4	
USF2	GABARAP	
USF2	NAPA	
USF2	GPR109A	
USF2	KIAA0415	
USF2	IFI27	
USF2	SLC38A7	
USF2	OSGEP	
USF2	EHF	
USF2	SPPL3	
USF2	IQCG	
USF2	C19orf54	
USF2	WHSC1	
USF2	SNAP29	
USF2	LMLN	
USF2	LAT	
USF2	MYL2	
USF2	NTHL1	
USF2	KLC3	
USF2	YBX1	
USF2	GPR110	
USF2	MYO3B	
USF2	EVL	
USF2	TDG	
USF2	QSOX1	
USF2	ATP6V1H	
USF2	GPR18	
USF2	RC3H2	
USF2	CHL1	
USF2	NKG7	
USF2	APOE	
USF2	LILRB1	
USF2	FAM118A	
USF2	LSR	
USF2	FIBCD1	
USF2	HOXB6	
USF2	HOXB7	
USF2	HOXC13	
USF2	GRN	
USF2	NAPSA	
USF2	SGTA	
USF2	SLC39A5	
USF2	C14orf182	
USF2	DNAJC8	
USF2	SPDEF	
USF2	SBSN	
USF2	KRT15	
USF2	SLC35B2	
USF2	ITGAL	
USF2	C20orf7	
USF2	ATXN3	
USF2	FAM134A	
USF2	ZNF292	
USF2	MYH14	
USF2	KLHL22	
USF2	NCRNA00188	
USF2	NBPF1	
USF2	MPP6	
USF2	MAGEA2B	
USF2	SLC4A1	
USF2	DLK2	
USF2	TSC2	
USF2	SPI1	
USF2	PRAME	
USF2	LOC100270804	
USF2	SERF2	
USF2	P2RY11	
USF2	SLC36A1	
USF2	FAHD1	
USF2	RBM15	
USF2	BHLHB9	
USF2	LAMA3	
USF2	hsa-miR-19a*	
USF2	SPIB	
USF2	NUP214	
USF2	NOL8	
USF2	JSRP1	
USF2	ZFYVE26	
USF2	PLCG2	
USF2	CCDC116	
USF2	NPNT	
USF2	TUBGCP2	
USF2	EBI3	
USF2	CTSH	
USF2	HLA-DPB1	
USF2	BAX	
USF2	SPNS1	
USF2	MAGEA3	
USF2	WDR81	
USF2	C15orf57	
USF2	MAGEA2	
USF2	CLLU1	
USF2	C18orf45	
USF2	RTDR1	
USF2	TMEM55B	
USF2	CXCR4	
USF2	C21orf90	
USF2	ITGB4	
USF2	FBXW4P1	
USF2	HLA-DRA	
USF2	P2RY8	
USF2	P2RY2	
USF2	ST6GALNAC2	
USF2	ST6GALNAC1	
USF2	THAP5	
USF2	SLC35F3	
USF2	XXbac-BPG181M17.5	
USF2	THAP8	
USF2	PNP	
USF2	ARSK	
USF2	ANK1	
USF2	FUT3	
USF2	SUPV3L1	
USF2	ZNF460	
USF2	HLA-DMB	
USF2	EEF2	
USF2	HLA-DMA	
USF2	TGM1	
USF2	PPP2R3C	
USF2	C2orf24	
USF2	HPS5	
USF2	hsa-miR-19b-1*	
USF2	HPS1	
USF2	RCBTB1	
USF2	LRRC48	
USF2	RASAL3	
USF2	MARCH9	
USF2	MARCH8	
USF2	NUP188	
USF2	hsa-miR-17*	
USF2	HYOU1	
USF2	EIF3F	
USF2	SLC12A6	
USF2	C5orf41	
USF2	CLEC17A	
USF2	HLA-DRB1	
USF2	DFFA	
USF2	C17orf49	
USF2	PROM2	
USF2	KLK8	
USF2	CENPP	
USF2	ZC3H11A	
USF2	KIAA0930	
USF2	TSPO	
USF2	FCER2	
USF2	CSF1	
USF2	ZNF280A	
USF2	C10orf128	
USF2	YDJC	
USF2	TMEM48	
USF2	ZNF175	
USF2	TMEM42	
USF2	DMRT2	
USF2	ALG1	
USF2	ZNF595	
USF2	IGFL3	
USF2	IGFL1	
USF2	DHX35	
USF2	STAC3	
USF2	YPEL1	
USF2	SUB1	
USF2	ADAR	
USF2	CEACAM1	
USF2	C11orf59	
USF2	CEACAM5	
USF2	FAM129C	
USF2	CEACAM6	
USF2	SDF2L1	
USF2	AC010760.1	
USF2	DHPS	
USF2	FNIP1	
USF2	SHD	
USF2	EIF4E	
USF2	GPR115	
USF2	IRF2	
USF2	HSPBAP1	
USF2	RNASEH2C	
USF2	SHISA9	
USF2	ZNF507	
USF2	NUDCD3	
USF2	CD70	
USF2	PI4KA	
USF2	hsa-miR-19a	
USF2	hsa-miR-19b	
USF2	DNAJB9	
USF2	CYP1B1	
USF2	hsa-miR-301b	
USF2	CDKL1	
USF2	CDKL3	
USF2	AMDHD2	
USF2	FAM21C	
USF2	FAM21A	
USF2	ATP6V0B	
USF2	ATP6V0C	
USF2	KLHL12	
USF2	ETFB	
USF2	HMSD	
USF2	FGD2	
USF2	ASCL1	
USF2	MRPS18C	
USF2	LAMP1	
USF2	hsa-miR-195	
USF2	ZNF805	
USF2	AC011472.1	
USF2	FAM65C	
USF2	PIP5K1A	
USF2	HOXA7	
USF2	HEXA	
USF2	CDK4	
USF2	NSMCE2	
USF2	CDK7	
USF2	NEU4	
USF2	IGLL5	
USF2	hsa-miR-18a*	
USF2	NAGPA	
USF2	LCN2	
USF2	PRDX6	
USF2	SYNRG	
USF2	CA5A	
USF2	ROCK1P1	
USF2	C19orf24	
USF2	GBAP1	
USF2	HDGFRP2	
USF2	NPTN	
USF2	CTCFL	
USF2	MMRN2	
USF2	KDM4C	
USF2	TNNI3	
USF2	ADNP2	
USF2	hsa-miR-195*	
USF2	C16orf42	
USF2	GNPTG	
USF2	MFSD1	
USF2	TPP1	
USF2	PRKCB	
USF2	GALNS	
USF2	SYNGAP1	
USF2	SR140	
USF2	CTNS	
USF2	MAGEA12	
USF2	PMF1	
USF2	AGR2	
USF2	AGR3	
USF2	VPS11	
USF2	TESC	
USF2	SAE1	
USF2	SSR3	
USF2	ILF3	
USF2	GPR132	
USF2	BOLA1	
USF2	ATP6V1C1	
USF2	POU2F2	
USF2	TRAPPC2L	
USF2	WWP2	
USF2	KRT31	
USF2	RAD9A	
USF2	CD37	
USF2	PPIL2	
USF2	APOC2	
USF2	KIAA1919	
USF2	APOC1	
USF2	CCNT1	
USF2	IL12RB1	
USF2	GSDMA	
USF2	BCLAF1	
USF2	CLN3	
USF2	hsa-miR-130b	
USF2	WDR62	
USF2	ATP6V0D1	
USF2	BRCA1	
USF2	ERBB3	
USF2	KIAA1009	
USF2	CTSA	
USF2	PRMT1	
USF2	CLCN7	
USF2	CLCN6	
USF2	RPL12	
USF2	PLD3	
USF2	hsa-miR-497	
USF2	KAT5	
USF2	RUNX3	
USF2	QRFP	
USF2	EME1	
USF2	MED28	
USF2	HELQ	
USF2	GBA	
USF2	SKAP2	
USF2	C9orf156	
USF2	GLYR1	
USF2	LY86	
USF2	KRT13	
USF2	SUMF1	
USF2	UBAP2L	
USF2	AFF4	
USF2	HLA-DQB1	
USF2	FNDC3A	
USF2	KIAA0196	
USF2	ERP29	
USF2	SGOL1	
USF2	RPUSD4	
USF2	HLA-DPA1	
USF2	ZNF587	
USF2	LAMC3	
USF2	PTPN7	
USF2	PHF23	
USF2	ASPSCR1	
USF2	UBE2B	
USF2	ATP6V1G1	
USF2	C10orf46	
USF2	TOP3B	
USF2	C6orf211	
USF2	DOHH	
USF2	CD7	
USF2	C19orf70	
USF2	C15orf34	
USF2	BCR	
USF2	CD79A	
USF2	hsa-miR-20a	
USF2	CEACAM21	
USF2	hsa-miR-663b	
USF2	SDR42E1	
USF2	ICAM3	
USF2	DSG3	
USF2	DSG1	
USF2	GPR87	
USF2	AGRP	
USF2	NOTUM	
USF2	AIF1L	
USF2	NEAT1	
USF2	HSD11B1L	
USF2	LRMP	
USF2	MYO16	
USF2	GNS	
USF2	CUTA	
USF2	CSAG1	
USF2	SMCR8	
USF2	MYLPF	
USF2	HSH2D	
USF2	ANKRD12	
USF2	RAB3IL1	
USF2	UVRAG	
USF2	KRTDAP	
USF2	APEX1	
USF2	ATG3	
USF2	VPS33A	
USF2	KRT14	
USF2	ANKRD30BL	
USF2	HLA-DQA2	
USF2	ZCCHC7	
USF2	GAA	
USF2	FYB	
USF2	hsa-miR-18a	
USF2	HSPB3	
USF2	LOC648691	
USF2	MRGPRF	
USF2	RMND1	
USF2	ZNF718	
USF2	hsa-miR-17	
USF2	ZNF358	
USF2	RNFT2	
USF2	TOM1L2	
USF2	COL6A1	
USF2	WBP2	
USF2	CD19	
USF2	HLA-DQA1	
USF2	PICALM	
USF2	BCL2	
USF2	DOLK	
USF2	DHDDS	
USF2	FXYD3	
USF2	LZTFL1	
USF2	GSC	
USF2	CASP14	
USF2	hsa-miR-20a*	
USF2	RBM15B	
USF2	DVL2	
USF2	hsa-miR-497*	
USF2	C19orf47	
USF2	DSC2	
USF2	DSC1	
USF2	SERPINB7	
USF2	GLA	
USF2	RNASEK	
USF2	PYGL	
USF2	SCAMP3	
USF2	ENPP2	
USF2	TBX5	
USF2	QTRT1	
USF2	SERPINB3	
USF2	SERPINB2	
USF2	SERPINB5	
USF2	IP6K1	
USF2	SOCS5	
USF2	hsa-miR-650	
USF2	EIF4G1	
USF2	C1orf43	
USF2	CYTIP	
USF2	SULT2A1	
USF2	C20orf165	
USF2	ZNF280D	
USF2	STMN1	
USF2	HP	
USF2	RASSF2	
USF2	TRIM37	
USF2	G6PC3	
USF2	ZNF280B	
USF2	LONP1	
USF2	HCST	
USF2	LRRC61	
USF2	SLC25A38	
USF2	TMEM116	
USF2	UBAP2	
USF2	GRAMD3	
USF2	SLC35A5	
USF2	PIK3R5	
USF2	AKT1S1	
USF2	NR5A1	
USF2	BCAS1	
USF2	LZTS1	
USF2	SIRT1	
USF2	SGPL1	
USF2	FAF1	
USF2	SERPINB10	
USF2	SERPINB13	
USF2	FAM118B	
USF2	CAPS	
USF2	HIST1H2BD	
USF2	SNORD104	
USF2	SNORA76	
USF2	CAPG	
USF2	GET4	
USF2	HSPC072	
USF2	ETV4	
USF2	TSPAN31	
USF2	CCNK	
USF2	RAD23A	
USF2	hsa-miR-130b*	
USF2	HNRNPH2	
USF2	ABL1	
USF2	TNPO2	
USF2	FAHD2B	
USF2	MAGEC2	
USF2	hsa-miR-92a-1*	
USF2	NEURL2	
USF2	MAPK1	
USF2	hsa-miR-92a	
USF2	IL4I1	
USF2	AGTRAP	
USF2	SHPK	
USF2	MTHFR	
USF2	SLC13A3	
USF2	RDX	
USF2	C10orf99	
USF2	ARFGEF2	
USF2	HIST1H1E	
USF2	FADS3	
USF2	TNFRSF13B	
USF2	DEGS2	
USF2	VPS26A	
USF2	PDE4DIP	
USF2	STAT5A	
USF2	PSMB9	
USF2	TBC1D16	
USF2	TBC1D17	
USF2	CD59	
USF2	SLC33A1	
USF2	APOB48R	
USF2	RAB36	
USF2	TAF6L	
USF2	GRHL3	
USF2	HAGH	
USF2	hsa-miR-663	
USF2	CPNE5	
USF2	DAK	
USF2	DGKI	
USF2	LOC147727	
USF2	FAM179B	
USF2	ESF1	
USF2	RRAGC	
USF2	RRAGB	
USF2	GTF2H2	
USF2	GTF2H1	
USF2	hsa-miR-564	
USF2	DMKN	
USF2	MCOLN1	
USF2	DENND1C	
USF2	TMED6	
USF2	SNRPA	
USF2	ADAMTS16	
USF2	GFI1	
USF2	ZBTB40	
USF2	C5orf51	
USF1	UBE2Q1	
USF1	TRAPPC2L	
USF1	HRSP12	
USF1	PCSK6	
USF1	SBF2	
USF1	MZT2B	
USF1	UBAC1	
USF1	FDXR	
USF1	ASS1	
USF1	TRAF3	
USF1	COMMD8	
USF1	COMMD9	
USF1	BLOC1S3	
USF1	BLOC1S1	
USF1	TYROBP	
USF1	NR0B2	
USF1	GPR183	
USF1	KLK6	
USF1	COMMD4	
USF1	GABARAP	
USF1	NAPA	
USF1	ZC3H18	
USF1	GPR109A	
USF1	KIAA0415	
USF1	WDR6	
USF1	SLC38A7	
USF1	OSGEP	
USF1	B3GALT2	
USF1	ISM2	
USF1	SPPL3	
USF1	OSBPL8	
USF1	IQCE	
USF1	RASAL3	
USF1	CXCL16	
USF1	SGK1	
USF1	C19orf54	
USF1	MAX	
USF1	LITAF	
USF1	SNAP29	
USF1	MITD1	
USF1	POP1	
USF1	ZBTB37	
USF1	LOC652276	
USF1	LAT	
USF1	MYL2	
USF1	NTHL1	
USF1	KLC3	
USF1	YBX1	
USF1	MYO3B	
USF1	EVL	
USF1	HMGN2	
USF1	HINFP	
USF1	ALDH3A2	
USF1	HSD11B1L	
USF1	APOC1	
USF1	ATP6V1H	
USF1	GPR18	
USF1	LOC100132288	
USF1	UROD	
USF1	SAMSN1	
USF1	C12orf32	
USF1	C5orf4	
USF1	PANK3	
USF1	APOE	
USF1	SNRPE	
USF1	TTR	
USF1	PEPD	
USF1	APOH	
USF1	EFTUD2	
USF1	TBC1D20	
USF1	LSR	
USF1	TIMM13	
USF1	ZIC1	
USF1	FAM116A	
USF1	AC136618.1	
USF1	PTBP1	
USF1	MPV17	
USF1	HOXB6	
USF1	HOXB7	
USF1	TMEM48	
USF1	HOXC13	
USF1	SDF4	
USF1	MOGAT2	
USF1	INSIG1	
USF1	GRN	
USF1	C10orf116	
USF1	CAPS	
USF1	ANAPC5	
USF1	SLC39A5	
USF1	MCCC1	
USF1	C7orf25	
USF1	RPL13AP5	
USF1	DNAJC8	
USF1	SPDEF	
USF1	SBSN	
USF1	TCN2	
USF1	KRT15	
USF1	SLC35B2	
USF1	ITGAL	
USF1	GIT2	
USF1	FBXO33	
USF1	GABRE	
USF1	TMEM199	
USF1	C20orf7	
USF1	ATXN3	
USF1	FAM134A	
USF1	ZNF292	
USF1	SOAT2	
USF1	MYH14	
USF1	KLHL22	
USF1	RCAN1	
USF1	GLA	
USF1	OTUD3	
USF1	KLHL28	
USF1	MAGEA2B	
USF1	FOXM1	
USF1	DLK2	
USF1	IGF2R	
USF1	TSC2	
USF1	DCTN4	
USF1	KRT14	
USF1	NCOA6	
USF1	PLEK	
USF1	LOC100270804	
USF1	SERF2	
USF1	P2RY11	
USF1	SLC36A1	
USF1	CD19	
USF1	TAGLN	
USF1	FAHD1	
USF1	RBM15	
USF1	RBM19	
USF1	BHLHB9	
USF1	SLCO4A1	
USF1	C2orf18	
USF1	KIAA0513	
USF1	LAMA3	
USF1	RIF1	
USF1	SPN	
USF1	IL1RN	
USF1	C17orf87	
USF1	IGSF1	
USF1	SPIB	
USF1	CCNYL1	
USF1	TNNI3	
USF1	NOL8	
USF1	CD70	
USF1	ZFYVE26	
USF1	TCF12	
USF1	MAPRE1	
USF1	ATP6V1E1	
USF1	NPNT	
USF1	C17orf39	
USF1	C17orf37	
USF1	EBI3	
USF1	C16orf54	
USF1	WDR81	
USF1	BRCA1	
USF1	PSMD9	
USF1	ERBB3	
USF1	TOM1	
USF1	B3GALT6	
USF1	BAX	
USF1	SPNS1	
USF1	MAGEA3	
USF1	MAGEA9	
USF1	CHAF1A	
USF1	PDDC1	
USF1	EPS8	
USF1	C15orf57	
USF1	MAGEA2	
USF1	MAGEA6	
USF1	SLC17A9	
USF1	SLC37A3	
USF1	C18orf45	
USF1	SULF2	
USF1	TM4SF5	
USF1	DYM	
USF1	TMEM55B	
USF1	HNF1A	
USF1	KLF1	
USF1	PRMT3	
USF1	HSD17B2	
USF1	RNMT	
USF1	C21orf90	
USF1	ITGB4	
USF1	NFX1	
USF1	KIAA1737	
USF1	ANK1	
USF1	ST6GALNAC2	
USF1	GPR65	
USF1	RAB21	
USF1	LACTB2	
USF1	EXOC1	
USF1	RAB24	
